Date,DTE_7D,Smile_Level_7D,Smile_Skew_7D,Smile_Curv_7D,N_Points_7D,Fit_RMSE_7D,DTE_14D,Smile_Level_14D,Smile_Skew_14D,Smile_Curv_14D,N_Points_14D,Fit_RMSE_14D,DTE_30D,Smile_Level_30D,Smile_Skew_30D,Smile_Curv_30D,N_Points_30D,Fit_RMSE_30D,Skew_Term_Slope_30_14,Curv_Term_Slope_30_14,Skew_Term_Slope_14_7,Curv_Term_Slope_14_7,Skew_Term_Slope,Curv_Term_Slope
2022-01-07,6,0.1539740093454063,-0.4927491969790576,32.9033677291893,123.0,0.013766226679102322,13,0.15105784805455771,-0.47678716881519123,18.677557815114596,87.0,0.0064683085409699475,27,0.1858872628325121,-0.43710328193602066,4.903313720687053,21.0,0.004139116091187617,0.03968388687917057,-13.774244094427544,0.015962028163866382,-14.225809914074702,0.03968388687917057,-13.774244094427544
2022-01-10,10,0.15484859539787812,-0.5366236864996996,22.898164121191286,94.0,0.0067003285744490085,17,0.15033586312284805,-0.4619976323255993,13.780371899195764,126.0,0.0057029239358356455,24,0.18841774892617272,-0.32361353195963494,5.354333366099139,32.0,0.0060646778040688055,0.13838410036596438,-8.426038533096625,0.07462605417410029,-9.117792221995522,0.13838410036596438,-8.426038533096625
2022-01-12,8,0.1414752029914414,-0.46629428057520195,29.637056342421232,94.0,0.005182740585461486,15,0.1431258889684516,-0.4361031040213922,16.32910786923401,122.0,0.006970611598731846,22,0.17517229259779593,-0.29333727535173837,8.742301707887437,39.0,0.004678342610542164,0.14276582866965382,-7.5868061613465745,0.030191176553809762,-13.30794847318722,0.14276582866965382,-7.5868061613465745
2022-01-19,8,0.1518464734757139,-0.4201746784479963,30.513827004590162,132.0,0.008668271064226246,15,0.1842382020112737,-0.1754897783497803,11.474008659795636,81.0,0.005173149108442191,36,0.1715410297880614,-0.16411297047703005,2.594527337043831,117.0,0.004900116579891997,0.01137680787275025,-8.879481322751806,0.24468490009821597,-19.039818344794526,0.01137680787275025,-8.879481322751806
2022-01-20,7,0.15521597003818072,-0.481568450732214,32.37580454606999,133.0,0.01709127928525432,14,0.18727278111614384,-0.16645553789225465,13.288421856695976,92.0,0.005671804593403222,35,0.17035219779214636,-0.15632087061711253,3.9218583782946714,113.0,0.003147280880715924,0.010134667275142117,-9.366563478401304,0.31511291283995935,-19.087382689374017,0.010134667275142117,-9.366563478401304
2022-01-25,9,0.2591238173287691,-0.41028692304178493,12.998651213834558,128.0,0.01795270731073852,16,0.23475324225283614,-0.3858163195797258,7.8804673550391335,95.0,0.010027878080936234,30,0.20731316333248473,-0.16787930589389455,4.1950836861325875,144.0,0.014948207878465744,0.21793701368583124,-3.685383668906546,0.02447060346205915,-5.118183858795424,0.21793701368583124,-3.685383668906546
2022-02-02,8,0.16553130371698563,-0.3965514685941536,24.67628165198094,121.0,0.0067517288809501395,15,0.16781611776606073,-0.31590501525030046,12.723861029300535,71.0,0.005791285855846715,22,0.16414275158157127,-0.27124820029023,8.001967756733602,134.0,0.0060491915435394086,0.04465681496007046,-4.721893272566932,0.08064645334385312,-11.952420622680405,0.04465681496007046,-4.721893272566932
2022-02-16,8,0.20501388946044471,-0.5619215312257357,21.007051647261314,132.0,0.008369737537368896,15,0.19640918504662536,-0.6301576755365011,12.192836583682013,98.0,0.006150165493561052,36,0.1883945941577091,-0.440449377423169,4.982991603927201,22.0,0.008446132584881708,0.18970829811333217,-7.209844979754812,-0.06823614431076541,-8.8142150635793,0.18970829811333217,-7.209844979754812
2022-02-21,10,0.2226950294170277,-0.9776862403097334,14.099191382876608,116.0,0.007536571128512256,17,0.23433938249060945,-0.9236720585935067,6.03252151889123,82.0,0.008957878076517536,31,0.21912059948300733,-0.547770342995627,0.4902408757226633,29.0,0.005842568147784183,0.37590171559787966,-5.542280643168566,0.05401418171622674,-8.066669863985378,0.37590171559787966,-5.542280643168566
2022-02-23,8,0.21769934889780262,-0.6977549369068491,17.986759799332123,117.0,0.010046339609453156,15,0.24168034333589308,-0.9830816531541344,4.866132695821278,92.0,0.007427753610127689,29,0.2211419360981905,-0.5966192504432393,2.7479910747238825,33.0,0.005401413914501071,0.38646240271089516,-2.118141621097396,-0.28532671624728534,-13.120627103510845,0.38646240271089516,-2.118141621097396
2022-03-02,8,0.33972066966026454,-1.0160761174390043,9.747928166702536,129.0,0.021132697306391515,15,0.3198087438118657,-1.0612511271896112,4.3735097065496085,67.0,0.01142772011191891,29,0.2698701068754046,-0.6563092216409276,2.4644527231687032,133.0,0.005394962503977457,0.4049419055486836,-1.9090569833809052,-0.045175009750606954,-5.374418460152928,0.4049419055486836,-1.9090569833809052
2022-03-03,7,0.2893700470345395,-1.1350659935798642,11.520852187987135,128.0,0.014611601681784407,14,0.2837810808411515,-1.0055760479821454,3.471290579760172,72.0,0.0058207565908471245,28,0.26229878157879644,-0.7231567698295304,2.5079706589082935,133.0,0.00452345821804417,0.282419278152615,-0.9633199208518786,0.12948994559771876,-8.049561608226963,0.282419278152615,-0.9633199208518786
2022-03-04,6,0.3006223570509955,-0.8434066531056282,14.754996711381132,129.0,0.029441107665006735,13,0.2831150912078927,-0.9295389397973495,5.021325865106297,92.0,0.004860559055526946,27,0.26500705122988777,-0.6798786989156634,2.5661552908280223,135.0,0.010130911073343853,0.24966024088168604,-2.4551705742782746,-0.08613228669172124,-9.733670846274835,0.24966024088168604,-2.4551705742782746
2022-03-07,10,0.3267592002406677,-0.616221035818949,4.018953168462451,110.0,0.0333838818119638,17,0.2988823381623314,-0.8507309611196718,10.046052929065247,61.0,0.012824281046617819,31,0.282304074259452,-0.6650554657779287,-2.0397571297799946,21.0,0.0227108065490382,0.1856754953417431,-12.085810058845242,-0.2345099253007228,6.0270997606027965,0.1856754953417431,-12.085810058845242
2022-03-09,8,0.2881604124616565,-0.8364997201539236,12.12287979844994,124.0,0.03146015233316472,15,0.26470299339325687,-0.7390899832916418,8.700121921305842,82.0,0.00810191275362335,29,0.25346593369459813,-0.4387355885396017,4.851283608824818,31.0,0.004368771869240971,0.30035439475204007,-3.848838312481024,0.09740973686228183,-3.4227578771440985,0.30035439475204007,-3.848838312481024
2022-03-10,7,0.2665810185547868,-0.8187565208032755,16.402232999202276,137.0,0.022169477002123645,14,0.25436914977777747,-0.7540437365724728,9.09523161509317,96.0,0.010692412805161353,28,0.2383240494488026,-0.547122973470341,5.9826623598044995,35.0,0.008073664332146556,0.2069207631021318,-3.11256925528867,0.06471278423080273,-7.307001384109107,0.2069207631021318,-3.11256925528867
2022-03-16,8,0.2477507106433111,-0.8698115485641269,14.946171534966515,126.0,0.009431168595696107,15,0.23512470335706714,-0.7613385802529333,8.759411816696872,148.0,0.011415932680783905,22,0.23252033986879855,-0.6041242051916345,7.362939560273652,52.0,0.0037892656108194,0.15721437506129887,-1.3964722564232197,0.10847296831119357,-6.186759718269643,0.15721437506129887,-1.3964722564232197
2022-03-30,8,0.17312579288784286,-0.5693661323562673,23.928760496980516,117.0,0.011485009189004079,14,0.186097192046022,-0.4631984808311207,10.02631046508857,85.0,0.005442250942614941,29,0.19428917367478785,-0.5200927209874866,2.3316304144605726,132.0,0.004656269852500449,-0.056894240156365905,-7.694680050627998,0.10616765152514662,-13.902450031891945,-0.056894240156365905,-7.694680050627998
2022-04-06,7,0.16833645599761532,-0.4032529275406245,29.587397609101366,115.0,0.00826425482148963,15,0.16798099021149604,-0.5016472808702679,13.690864741812703,80.0,0.0042802033653870815,22,0.1735888298383575,-0.5435974874213395,6.16590315770291,129.0,0.006164037164350017,-0.04195020655107162,-7.524961584109793,-0.09839435332964341,-15.896532867288663,-0.04195020655107162,-7.524961584109793
2022-04-13,8,0.14059282212027185,-0.34802318952918077,27.283676978036826,125.0,0.02575646585044829,15,0.15220578778566113,-0.33350685170190064,15.023874752831926,130.0,0.006549497350121036,22,0.15996113401453987,-0.3409786137067306,9.680370860487253,52.0,0.0045984153626917965,-0.007471762004829963,-5.343503892344673,0.014516337827280124,-12.2598022252049,-0.007471762004829963,-5.343503892344673
2022-04-21,7,0.16274511094405097,-0.4665195220841245,27.703784204311496,140.0,0.00920172086872838,14,0.15751601841125792,-0.5165555515835811,16.806924540310675,95.0,0.0045488163722678795,35,0.16537820332559167,-0.3858960896217265,5.32029794967967,131.0,0.005815820480757016,0.13065946196185463,-11.486626590631005,-0.050036029499456625,-10.896859664000822,0.13065946196185463,-11.486626590631005
2022-04-27,8,0.18877433653892525,-0.3478782570313812,21.175284733034836,124.0,0.016780772683779328,15,0.18589403610991428,-0.5013025345388404,11.985370840335314,87.0,0.01073782187707593,29,0.19193971778013103,-0.4643388076049521,5.4718718429862925,140.0,0.008053689239462257,0.03696372693388833,-6.513498997349021,-0.15342427750745924,-9.189913892699522,0.03696372693388833,-6.513498997349021
2022-05-04,8,0.23841182710308334,-0.29128459982836397,15.967203797920705,123.0,0.015727114138128974,15,0.22082646397656852,-0.4004362411885031,7.293011343829831,67.0,0.007199757100701542,22,0.2096843530137426,-0.4103748464921662,7.185650492899986,135.0,0.006452368663965885,-0.00993860530366314,-0.1073608509298456,-0.1091516413601391,-8.674192454090875,-0.00993860530366314,-0.1073608509298456
2022-05-11,8,0.20932385401736014,-0.4992962639348303,17.201615270328876,106.0,0.010481565260157675,15,0.20479014256560865,-0.5176967336867175,11.999551493585622,128.0,0.013935978546941143,22,0.20847330385728743,-0.2950858087015934,8.632556335690056,51.0,0.010862859814242051,0.22261092498512414,-3.366995157895566,-0.01840046975188725,-5.202063776743254,0.22261092498512414,-3.366995157895566
2022-05-12,7,0.22809025554291265,-0.7325063214171816,22.219671609914855,103.0,0.02041442939372579,14,0.22695594985306383,-0.7178329552242635,11.272601331544418,122.0,0.010753058163400948,21,0.22821969521861682,-0.5190794714562335,8.390950652509389,58.0,0.006109774852734394,0.19875348376803004,-2.8816506790350296,0.014673366192918147,-10.947070278370436,0.19875348376803004,-2.8816506790350296
2022-05-23,10,0.23307504545871563,-0.7731961742623618,12.287791856635803,106.0,0.006796201407580166,17,0.2261045953905376,-0.685896029722276,7.096067730507872,78.0,0.007509480077351075,31,0.2199718724715073,-0.6234049430671378,1.8484819964466945,19.0,0.008390122529465607,0.06249108665513825,-5.247585734061177,0.08730014454008572,-5.191724126127931,0.06249108665513825,-5.247585734061177
2022-05-25,8,0.23436929757274505,-0.686156510392289,14.050158499290209,104.0,0.006148346069551117,15,0.2365528349718951,-0.6795475123628025,5.483771476647947,82.0,0.004450754884980325,36,0.22385267957442212,-0.5301668024236619,0.4374346886653333,116.0,0.006682362291948415,0.14938070993914065,-5.0463367879826135,0.006608998029486446,-8.566387022642262,0.14938070993914065,-5.0463367879826135
2022-06-01,8,0.19621306909457079,-0.40803179296179437,19.076240953130014,114.0,0.009048841688305746,15,0.18925624014634818,-0.39624661532278227,10.983703700898145,81.0,0.006653034187867878,29,0.18238505763416699,-0.46226116012015966,5.383904279014763,127.0,0.007034311210163848,-0.0660145447973774,-5.599799421883382,0.011785177639012101,-8.09253725223187,-0.0660145447973774,-5.599799421883382
2022-06-02,7,0.18440084768212228,-0.40788169181648715,21.42915709175025,130.0,0.01725644315976779,14,0.1844507096318935,-0.4310400147015767,11.80498710213336,85.0,0.0057344351723244875,28,0.17920346889370414,-0.49666737623901597,5.314330001433179,133.0,0.00975790397949215,-0.06562736153743925,-6.490657100700181,-0.023158322885089566,-9.624169989616888,-0.06562736153743925,-6.490657100700181
2022-06-07,9,0.19051661228602929,-0.3605317472044719,17.082318675018993,107.0,0.011057759152001587,16,0.1885763964310224,-0.47831429533772996,8.591247119554971,75.0,0.006266886713108222,23,0.18341814358437833,-0.48084026286145237,6.732333162100353,134.0,0.007535670020583357,-0.0025259675237224166,-1.858913957454618,-0.11778254813325806,-8.491071555464021,-0.0025259675237224166,-1.858913957454618
2022-06-08,8,0.1819064908446455,-0.21815520636231722,20.212163578881515,117.0,0.010768905899139803,15,0.18279279320202285,-0.4228888527167609,9.630929431813819,78.0,0.005106249818214081,29,0.18344833039027486,-0.39006528073147945,4.225196985588638,23.0,0.0013838508008503917,0.03282357198528146,-5.405732446225181,-0.2047336463544437,-10.581234147067697,0.03282357198528146,-5.405732446225181
2022-06-09,7,0.1715234485942854,-0.26760934971008354,23.536806896353642,125.0,0.028585178551843286,14,0.166970693612075,-0.44157637676550643,13.97266792344136,87.0,0.005538486280362516,28,0.17597136040088837,-0.5169403630824778,5.742111898342133,27.0,0.0020278969495955124,-0.07536398631697139,-8.230556025099228,-0.17396702705542288,-9.564138972912282,-0.07536398631697139,-8.230556025099228
2022-06-13,10,0.2239029931738284,-0.4822954174150249,14.692766482255852,106.0,0.008888117177957762,17,0.21893553236962232,-0.5241845970567207,7.303794463053383,125.0,0.008236282363046013,24,0.2156179457968738,-0.437474001783298,6.359847232625245,52.0,0.004934721929668505,0.08671059527342273,-0.9439472304281384,-0.041889179641695806,-7.388972019202469,0.08671059527342273,-0.9439472304281384
2022-06-15,8,0.23254394849850166,-0.580908296112821,14.013378478689587,107.0,0.005935352109481686,15,0.22137707765785297,-0.5065265524869192,9.188980300619832,121.0,0.007375451305329671,22,0.2188607478164081,-0.5132418188389918,6.3481585297148735,47.0,0.004530236430619312,-0.006715266352072535,-2.8408217709049586,0.07438174362590178,-4.824398178069755,-0.006715266352072535,-2.8408217709049586
2022-06-20,10,0.22282382600084938,-0.6542227068042716,15.185376766445383,124.0,0.016801254352040416,17,0.21781663388788874,-0.7329444241298883,8.570475411293208,89.0,0.0106770546845726,24,0.22189414690770884,-0.5997588839805201,5.451631923824622,33.0,0.004302833025328479,0.13318554014936812,-3.1188434874685855,-0.07872171732561661,-6.614901355152176,0.13318554014936812,-3.1188434874685855
2022-06-21,9,0.20355487033867378,-0.6562429903792173,19.025285557364555,137.0,0.014659349445081427,16,0.19765753671916675,-0.674020515507401,12.868596810261861,97.0,0.00789667385370262,23,0.20119201389148542,-0.5787294619685738,8.834572626224022,47.0,0.005931660704608254,0.09529105353882728,-4.03402418403784,-0.017777525128183758,-6.156688747102693,0.09529105353882728,-4.03402418403784
2022-06-22,8,0.20721380182615254,-0.5814054709482293,20.592267328055534,120.0,0.01195529670664716,15,0.205136990025769,-0.6285745595005521,10.649179340151726,93.0,0.006255028460177319,36,0.2037833843312868,-0.5164373059036249,2.841520944154235,115.0,0.006410700966831806,0.11213725359692717,-7.807658395997491,-0.047169088552322824,-9.943087987903809,0.11213725359692717,-7.807658395997491
2022-06-28,9,0.19996832432714273,-0.45952271419928026,16.78516034241124,118.0,0.014334380797661738,16,0.2016508523767981,-0.49823460789691937,8.421961552622353,88.0,0.0073862436891991064,30,0.20380829797420646,-0.41784959662062515,3.4909217952282456,129.0,0.006674873014642049,0.08038501127629422,-4.931039757394107,-0.03871189369763911,-8.363198789788886,0.08038501127629422,-4.931039757394107
2022-06-29,8,0.207867993548957,-0.519637435212756,18.0777640606105,114.0,0.006731314289766033,15,0.20805761504651718,-0.5499111192139949,8.279813733399319,88.0,0.006805461664192971,29,0.20953235382255234,-0.5060046023842901,3.3436230478393627,128.0,0.007718525834791904,0.04390651682970481,-4.936190685559956,-0.030273684001238976,-9.797950327211183,0.04390651682970481,-4.936190685559956
2022-07-06,8,0.18951860995721811,-0.5657152037831717,20.528693896664496,118.0,0.007122512077313174,15,0.19098998480782292,-0.561336018154871,10.31019157417957,84.0,0.00627025621142284,29,0.1906773730613298,-0.5430374729059385,5.399565617051084,25.0,0.0068245066665214285,0.018298545248932485,-4.910625957128485,0.004379185628300752,-10.218502322484927,0.018298545248932485,-4.910625957128485
2022-07-11,10,0.16628200617167638,-0.5058181044721813,18.71599299145995,110.0,0.00698580970247859,17,0.1638262101569824,-0.5315236103639986,11.340626421048903,135.0,0.006989873623918686,24,0.16743491457354834,-0.4793088325186076,8.820724968035579,51.0,0.005935119421495865,0.052214777845391025,-2.5199014530133237,-0.025705505891817304,-7.375366570411046,0.052214777845391025,-2.5199014530133237
2022-07-13,8,0.17940644219168936,-0.38108645326953483,21.19310663205254,117.0,0.01088225042031511,15,0.17108193960721363,-0.5177008525366923,12.06713750789808,125.0,0.010200505044181714,22,0.1734371035548129,-0.5175954427905998,8.133352266429059,54.0,0.0050128059869437,0.00010540974609252185,-3.933785241469021,-0.13661439926715746,-9.12596912415446,0.00010540974609252185,-3.933785241469021
2022-07-20,8,0.1536679605685528,-0.5157316288026472,25.668165406038998,135.0,0.012661293015333515,15,0.14991833652261785,-0.5329818086488184,17.550081619937856,95.0,0.004001654673776662,29,0.15722299551710844,-0.4317196608540348,3.918517452543513,26.0,0.0021463262127404646,0.1012621477947836,-13.631564167394343,-0.017250179846171165,-8.118083786101142,0.1012621477947836,-13.631564167394343
2022-07-22,6,0.14679665074267456,-0.55326301394146,32.966094549842396,137.0,0.017035160633182264,13,0.15115283019849088,-0.4220888990039243,15.415211861839847,108.0,0.003948016450664316,34,0.15560466875314696,-0.39357860800452515,2.7358850292437706,116.0,0.006516610392665636,0.028510290999399168,-12.679326832596075,0.13117411493753572,-17.55088268800255,0.028510290999399168,-12.679326832596075
